id,user_id,user_name,game_id,game_name,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids,broadcaster_type,description,type
39705330541,443899764,pressuretankgauge,509663,Special Events,live,My Pressure Tank Gauge 24/7,1,2020-11-13T12:28:36Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_pressuretankgauge-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],,,
39972245196,474581026,chinchilla_247,509663,Special Events,live,Chinchilla 24/7,1,2020-11-13T16:37:49Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_chinchilla_247-{width}x{height}.jpg,"['3dc8f084-d886-4264-b20f-8bd5f90562b5', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']",,snackssssssss,
39992020540,416869444,Brojekt,509663,Special Events,live,24 H LAN - Team Fortress // Track Mania // Among Us // Magic // WC3  -  DJ LIVE SET ,1,2020-11-14T22:27:16Z,de,https://static-cdn.jtvnw.net/previews-ttv/live_user_brojekt-{width}x{height}.jpg,['9166ad14-41f1-4b04-a3b8-c8eb838c6be6'],,Viele Bros - 1 Projekt,
39718765533,402259233,ggdanit321,509663,Special Events,live,fornite/warzone/roblox,1,2020-11-15T04:09:29Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_ggdanit321-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],,,
40490373742,29194007,nappyboydreadz,509663,Special Events,live,Watch & Chill ,1,2020-11-15T01:00:20Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_nappyboydreadz-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],affiliate,,
39719170157,422980788,88134257,509663,Special Events,live,Apex legends by myself,1,2020-11-15T05:20:54Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_88134257-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],,bUgHa_BTW66,
39993561308,134451313,StudioWorkflowSimulation,509663,Special Events,live,#conверсия,1,2020-11-15T03:07:04Z,ru,https://static-cdn.jtvnw.net/previews-ttv/live_user_studioworkflowsimulation-{width}x{height}.jpg,['0569b171-2a2b-476e-a596-5bdfb45a1327'],,мы площадка для стрима клуба d6 и прочих разных проектов,
39719116829,429109581,felimed10,509663,Special Events,live,stream móvil de felimed10,1,2020-11-15T05:10:13Z,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_felimed10-{width}x{height}.jpg,['d4bb9c58-2141-4881-bcdc-3fe0505457d1'],,milocrak173772373t365336363636363636262626262626262626626666666667727272828282828282828282828228282828288182746454622672728263645363627ocrak173772373t3653363636363636362626262626262626266266666666677272728282828282828282828282282828282881827464546226727282636453 7272763534335536272727363533527276235,
39975152972,552431025,failed_game_dev,509663,Special Events,live,24/7 Conspiracy Theories |Live| #conspiracytheories #alternativenews,1,2020-11-13T19:21:43Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_failed_game_dev-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],,,
40485118542,271552975,culturavisiontv,509663,Special Events,live,"Programación regular de Canal 5 Cultura Visión, 24/7.  Saludos.",1,2020-11-14T18:38:28Z,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_culturavisiontv-{width}x{height}.jpg,['d4bb9c58-2141-4881-bcdc-3fe0505457d1'],,"Somos un medio de comunicación que difunde su señal, desde el municipio de Santa Cruz Comitancillo, San Marcos. ",
