box_art_url,id,name
https://static-cdn.jtvnw.net/ttv-boxart/Art%20Mahjongg-52x72.jpg,28343,Art Mahjongg
https://static-cdn.jtvnw.net/ttv-boxart/./Art%20Style:%20Rotohex-52x72.jpg,21922,Art Style: Rotohex
https://static-cdn.jtvnw.net/ttv-boxart/./Sword%20Art%20Online:%20Integral%20Factor-52x72.jpg,499525,Sword Art Online: Integral Factor
https://static-cdn.jtvnw.net/ttv-boxart/./Sword%20Art%20Online:%20Code%20Register-52x72.jpg,512015,Sword Art Online: Code Register
https://static-cdn.jtvnw.net/ttv-boxart/./Senkaiden:%20TV%20Animation%20Senkaiden%20Houshin%20Engi%20Yori-52x72.jpg,515037,Senkaiden: TV Animation Senkaiden Houshin Engi Yori
https://static-cdn.jtvnw.net/ttv-boxart/Sand%20Painting%20Game-52x72.jpg,208856846,Sand Painting Game
https://static-cdn.jtvnw.net/ttv-boxart/./Sword%20Art%20Online:%20Alicization%20Lycoris-52x72.jpg,512031,Sword Art Online: Alicization Lycoris
https://static-cdn.jtvnw.net/ttv-boxart/./Last%20Anime%20boy:%20Saving%20loli-52x72.jpg,504013,Last Anime boy: Saving loli
https://static-cdn.jtvnw.net/ttv-boxart/./From%20TV%20Animation%20Slam%20Dunk:%20Yonkyou%20Gekitotsu%21%21-52x72.jpg,33533,From TV Animation Slam Dunk: Yonkyou Gekitotsu!!
https://static-cdn.jtvnw.net/ttv-boxart/./Sakura%20Samurai:%20Art%20of%20the%20Sword-52x72.jpg,33137,Sakura Samurai: Art of the Sword
https://static-cdn.jtvnw.net/ttv-boxart/pop%27n%20music%20ANIMATION%20MELODY-52x72.jpg,20543,pop'n music ANIMATION MELODY
https://static-cdn.jtvnw.net/ttv-boxart/./Sword%20Art%20Online:%20Fatal%20Bullet-52x72.jpg,498449,Sword Art Online: Fatal Bullet
https://static-cdn.jtvnw.net/ttv-boxart/Virtual%20Anime%20Girl-52x72.jpg,1112357478,Virtual Anime Girl
https://static-cdn.jtvnw.net/ttv-boxart/./Science%20Art:%20Jigsaw%20Puzzle-52x72.jpg,800029376,Science Art: Jigsaw Puzzle
https://static-cdn.jtvnw.net/ttv-boxart/./Duel:%20The%20Art%20of%20Combat-52x72.jpg,28728,Duel: The Art of Combat
https://static-cdn.jtvnw.net/ttv-boxart/Rock%20Painting%20Story-52x72.jpg,454287626,Rock Painting Story
