box_art_url,id,name
https://static-cdn.jtvnw.net/ttv-boxart/pop%27n%20music%20Lively-52x72.jpg,1382539522,pop'n music Lively
https://static-cdn.jtvnw.net/ttv-boxart/./Groove%20Coaster:%20Wai%20Wai%20Party%21%21%21%21-52x72.jpg,514118,Groove Coaster: Wai Wai Party!!!!
https://static-cdn.jtvnw.net/ttv-boxart/./Persona%203:%20Dancing%20in%20Moonlight-52x72.jpg,498173,Persona 3: Dancing in Moonlight
https://static-cdn.jtvnw.net/ttv-boxart/./SUPERBEAT:%20XONiC-52x72.jpg,490310,SUPERBEAT: XONiC
https://static-cdn.jtvnw.net/ttv-boxart/./Taiko%20no%20Tatsujin:%20Atsumete%E2%98%85Tomodachi%20Daisakusen%21-52x72.jpg,876517651,Taiko no Tatsujin: Atsumete★Tomodachi Daisakusen!
https://static-cdn.jtvnw.net/ttv-boxart/Elite%20Beat%20Agents-52x72.jpg,11011,Elite Beat Agents
https://static-cdn.jtvnw.net/ttv-boxart/Rock%20Band%204-52x72.jpg,489136,Rock Band 4
https://static-cdn.jtvnw.net/ttv-boxart/K-Pop%20Dance%20Festival-52x72.jpg,369117,K-Pop Dance Festival
https://static-cdn.jtvnw.net/ttv-boxart/Rock%20Band-52x72.jpg,9045,Rock Band
https://static-cdn.jtvnw.net/ttv-boxart/Baila%20Latino-52x72.jpg,491339,Baila Latino
https://static-cdn.jtvnw.net/ttv-boxart/Pop%27n%20Music-52x72.jpg,19722,Pop'n Music
https://static-cdn.jtvnw.net/ttv-boxart/beatmania%20IIDX%20INFINITAS-52x72.jpg,491728,beatmania IIDX INFINITAS
https://static-cdn.jtvnw.net/ttv-boxart/Musical%20Studio-52x72.jpg,1331378776,Musical Studio
https://static-cdn.jtvnw.net/ttv-boxart/DJ%20Hero-52x72.jpg,21643,DJ Hero
https://static-cdn.jtvnw.net/ttv-boxart/Mad%20Rat%20Dead-52x72.jpg,518596,Mad Rat Dead
https://static-cdn.jtvnw.net/ttv-boxart/Virtual%20Puppet%20Reika-52x72.jpg,90003,Virtual Puppet Reika
https://static-cdn.jtvnw.net/ttv-boxart/Just%20Dance-52x72.jpg,25122,Just Dance
https://static-cdn.jtvnw.net/ttv-boxart/./Hatsune%20Miku:%20Project%20DIVA%20Mega%20Mix-52x72.jpg,514111,Hatsune Miku: Project DIVA Mega Mix
https://static-cdn.jtvnw.net/ttv-boxart/Musician-52x72.jpg,1368155930,Musician
https://static-cdn.jtvnw.net/ttv-boxart/Tap%20Beats%20Jazz-52x72.jpg,995509555,Tap Beats Jazz
https://static-cdn.jtvnw.net/ttv-boxart/Cytus%20II-52x72.jpg,503020,Cytus II
https://static-cdn.jtvnw.net/ttv-boxart/beatmania%20IIDX%2027%20HEROIC%20VERSE-52x72.jpg,515556,beatmania IIDX 27 HEROIC VERSE
https://static-cdn.jtvnw.net/ttv-boxart/Guitar%20Hero-52x72.jpg,5789,Guitar Hero
https://static-cdn.jtvnw.net/ttv-boxart/./INXS:%20Make%20My%20Video-52x72.jpg,9647,INXS: Make My Video
https://static-cdn.jtvnw.net/ttv-boxart/MyCoke-52x72.jpg,95247,MyCoke
https://static-cdn.jtvnw.net/ttv-boxart/./Kingdom%20Hearts:%20Melody%20of%20Memory-52x72.jpg,518126,Kingdom Hearts: Melody of Memory
